gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GBP4,6.24711990052893,4.31299813178088,0.645694642613354,6.39368198384772,1.6193805509533e-10,8.79685253353428e-09
IFI16,7.35756497406463,3.35390628863155,0.513869936389354,6.38005301246771,1.77026692799333e-10,9.42983258250733e-09
ACTB,266.831781423369,-0.887831330010319,0.1407493780669,-6.30779509163695,2.83038588545627e-10,1.48123528005545e-08
RBCK1,5.28650480341451,3.43413700778722,0.544360041160659,6.1256461968785,9.03162978043397e-10,4.64506062673009e-08
HLA-E_ENSG00000204592,24.9130150380645,1.44349032175428,0.239419867289445,6.02515453154242,1.68948123127584e-09,8.54190256423022e-08
PTGDS,5.16614032040963,4.93264644800923,0.824834203469423,5.93383207024313,2.95944533453745e-09,1.4713375721542e-07
OAS2,3.56135963740845,4.2824444564039,0.709758159160776,5.92906349802687,3.0466726381691e-09,1.48987286551777e-07
CCL8,3.98584406672953,4.70128773218173,0.793787003136994,5.86833388660884,4.40196116220491e-09,2.11791131400923e-07
TRIM22,4.02281901481303,3.57399031248803,0.596001136878721,5.7714634426721,7.85860096937814e-09,3.72098518915159e-07
HAPLN3,4.41310569973587,3.47267871761337,0.584513487092114,5.74707761478141,9.07990573333702e-09,4.23208731289755e-07
SSB,8.12421527377713,2.6174766363426,0.45249335657588,5.72622113484302,1.02692345553736e-08,4.71278871979685e-07
PSME2,47.8093123533914,1.38131683752561,0.242204355974817,5.70079662658993,1.19248835248424e-08,5.38968599312197e-07
IL1R2,7.05346208964315,-4.52539140592482,0.770598836402409,-5.6901701172051,1.2691286988163e-08,5.65046404264033e-07
DDX58,4.24053463401205,4.28282318108665,0.733490789334496,5.68197499184249,1.33148133971172e-08,5.84089534758835e-07
LGALS9,5.75140387170718,2.32025257644044,0.405315874536317,5.66725597531423,1.4510249068993e-08,6.27305405402986e-07
DHX58_ENSG00000108771,3.67222538522485,3.94504114576757,0.683308714198917,5.62952205457264,1.80709665834504e-08,7.70081333120463e-07
WARS,9.06289386839012,2.9100700706236,0.51157339350471,5.62311495443431,1.87544509159463e-08,7.87951085665745e-07
VAMP5,3.09569448612983,4.12088864754572,0.726710739396479,5.59106563247067,2.25680249007682e-08,9.3500580943044e-07
RABGAP1L,4.21291381577734,3.72716991357579,0.648691183744468,5.53444679445215,3.12212183929548e-08,1.27579307487923e-06
CXCL16,9.54388931231688,-2.28164499467791,0.41143147318844,-5.52179035706799,3.35562722771939e-08,1.35268054328202e-06
NMI,6.50737402681482,2.31095660816541,0.418389023588443,5.47379470431423,4.40499352676965e-08,1.75201275871385e-06
