gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DNPH1,14.5588127922619,-1.06523387746933,0.330948286867469,-3.21383338829182,0.00130975649076508,0.0182879526986403
PIK3AP1,1.67612183876074,1.87930588364104,0.559723762833761,3.21042158115244,0.00132540427086657,0.0184574816979937
HNRNPF,35.651011162579,0.492908401211091,0.153605283174507,3.20801212913337,0.00133655861586246,0.0185637059469656
RP11-47L3.1,3.90134561000487,-1.25996613985593,0.392288670450679,-3.18717276450844,0.00143670929425833,0.0199022045394102
TTC39B,3.0251780677045,1.52328533308242,0.466520418796725,3.18589540413194,0.00144306759114393,0.0199378157474584
AKR1C3_ENSG00000196139,18.7641285266156,0.714461444449587,0.224183419160902,3.18423909541785,0.00145135079422372,0.0199946877387872
PRDX2,11.694376405384,-0.972735672059114,0.30520844041383,-3.18355580885672,0.00145478066184565,0.0199946877387872
PTPRCAP,36.7535977278961,-0.592851522186533,0.186617475879858,-3.17526572010639,0.00149699349506264,0.0205212858281503
C7orf50,8.65011296642417,-0.938785804290441,0.29522519339919,-3.17409919217885,0.00150302316242793,0.0205504257844692
FCGR3A,27.7351341697203,-0.720407576375379,0.22685776938813,-3.17199565482049,0.00151395272200321,0.0206462360845205
KLRD1,84.9479645707643,0.432220702097782,0.136809247661793,3.15878470667603,0.00158428479386604,0.021549548203904
CCR1,2.17250527069774,1.8979939096419,0.584370701766058,3.15245847757454,0.0016190184588058,0.0219652401215302
LMO4,6.49690708425181,1.17008309759344,0.368650142656074,3.15019606600751,0.00163160924577388,0.0220791544209607
SNHG8,9.00349859650912,-1.21650660809309,0.385405528097266,-3.14899800423223,0.00163831314131646,0.0220987883671249
