gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZMAT2,11.6749475864874,-0.000472380522474702,0.260526701348259,0.153870768119134,0.694863421677799,0.789067591113193
TAF7,21.6806876252755,0.225894454065293,0.216854423652963,1.36383134186994,0.24287457871258,0.599399477739934
DIAPH1,3.37721297017863,0.0351827029542254,0.538883960312519,0.0514319776032863,0.820589999933262,0.855772215673841
HDAC3,5.18213199062143,0.327524868085503,0.373153978727449,0.770722748826572,0.379993557029713,0.675655210613358
RNF14,1.64168246210508,-0.927541333900836,0.695121711284915,2.08059234206315,0.149182274858856,0.494105344998204
GNPDA1,1.21837682842326,-0.400822259500108,0.764275252066949,0.413922916083976,0.519985073751521,0.724411691506631
NDFIP1,16.0922521943302,0.56002734482917,0.219350020385973,6.57435668578168,0.0103458390476968,0.0978429972768965
ARHGAP26,1.38175858842489,-0.187299402243496,0.690997630386749,0.192953984281196,0.660469330371219,0.774383589306209
NR3C1,27.17053117242,0.172514076639034,0.191611215922426,1.3483002584772,0.245575487822207,0.601620543655674
YIPF5,13.0417330826787,0.258656240889932,0.258916216919562,1.01183215078873,0.314464312169669,0.645728287059625
LARS,3.19847438215328,0.495449093316043,0.473062516433334,1.21382891271733,0.270575139147927,0.61706517330292
RBM27,3.77146546920091,-0.277551887639105,0.421307837161454,0.68800550130959,0.406843613249597,0.68722002401902
TCERG1,2.28363907174914,-1.08932546619107,0.571962274157594,3.71320707877442,0.0539835725590863,0.29336381119911
JAKMIP2,0.233824706859336,-0.87117245338618,1.63643310966798,0.279386215955629,0.597103794944863,NA
SPINK1,0,NA,NA,NA,NA,NA
ADRB2,2.70504482670491,-0.498169299812182,0.529864418286281,1.6269140636651,0.202130408747623,0.561771030893189
CSNK1A1,9.63449607872788,0.251185696439285,0.279199081035771,0.872194620053037,0.350348460740155,0.665013968750149
HMGXB3,1.14214668555189,-0.857837451783504,0.819757332694778,1.18959310434673,0.275411647321677,0.619443049868805
CSF1R,0,NA,NA,NA,NA,NA
TCOF1,1.84248358875787,-0.151675320657276,0.636374530212252,0.0953447164215788,0.757489342112638,0.820939705825513
CD74,104.276981738828,0.0228905709431003,0.179551321784604,0.106006208206679,0.744737646797965,0.813363687953516
RPS14,545.40326071737,0.0764244112983479,0.128238990605989,0.358281757049241,0.549462055610604,0.73145331877585
RBM22,10.3020172803701,0.329481632827012,0.282442532610548,1.35035832950815,0.245215482934793,0.601620543655674
TNIP1,8.03625988246871,-0.563492789043477,0.330735665801342,3.9029702222941,0.0482008197841449,0.272659707076637
ANXA6,6.11349221769527,-0.229425247198229,0.363688020585291,1.00157536548745,0.31692961555686,0.645961344922954
CCDC69,2.90296302937402,0.170335744321122,0.520130673488339,0.167721316644645,0.682144936767577,0.78340384522826
GM2A,0.240444640319235,0.872052317326667,1.43149447135919,0.46533099194238,0.495143009041639,NA
SPARC,0.998499184145847,0.470208634379273,0.93679619691145,0.465954764440518,0.494854076289912,NA
ATOX1,7.30400466109904,-0.164667191658284,0.311683871494458,0.481277929071922,0.487844036802429,0.714150117427918
G3BP1,7.31350566987058,-0.156084002418003,0.32282971949201,0.263209833683447,0.607923482338279,0.752400999353058
LARP1,1.7790283711902,-0.0919491699164249,0.619062365294179,0.101376482347355,0.750184012836065,0.816222755780303
CNOT8,3.3262699408022,-0.284423839131827,0.475974769795765,0.685492161478905,0.407701909064258,0.687445321529006
MRPL22,11.2094413763844,-0.111044998699563,0.27869002547228,0.162607057577688,0.686767517077649,0.785449176480945
HAVCR2,28.0999157619731,1.43655436651473,0.229063514018703,39.7606854989869,2.87065739118787e-10,1.30272146237414e-08
MED7,3.9697228779842,0.19803373116228,0.467522227605613,0.198654099023798,0.655809418735074,0.773463358287041
ITK,3.51341675853359,0.117047920518957,0.441101644581296,0.0733366616217381,0.786539148612158,0.836365884283072
CYFIP2,3.36820931878967,-0.532285019783954,0.480487116390023,1.38974333692947,0.238448448650638,0.594081279212793
ADAM19,0.170073987003645,1.21953558381715,1.90871784544319,0.582987040732874,0.445143872380208,NA
