gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RPS26,66.0165941357723,0.171120051760243,0.491395437055763,0.12177640794016,0.727115761376519,0.802544251892971
PA2G4,16.026063233436,-0.122649615593558,0.213137009672527,0.33305468605954,0.563865890372677,0.737063383447436
RPL41,14.7320409141617,-0.106197149806645,0.236173534926511,0.207379015980962,0.648829506511167,0.769290752889829
ESYT1,1.60748990763655,-1.13703407883969,0.654228216328988,3.27791084955417,0.0702182587008889,0.430470157317039
MYL6,197.700304100225,0.154564371034983,0.0831762499988335,3.51551683350792,0.060796691865774,0.402728397243123
SMARCC2,4.9355016339098,0.143903459686874,0.386951568388336,0.452262570708342,0.501262449407432,0.716921793173117
RNF41,2.03788727019561,0.135814972544228,0.545377155206669,0.0620476005185751,0.80328841259565,0.843720204754223
NABP2,2.56051011077771,-0.832602597999954,0.575121857428401,2.32787038299297,0.127075621743027,0.53687410459401
COQ10A,3.00569907882589,-0.263603488517358,0.644247224901808,1.29584084141408,0.254974341639282,0.647264381227764
CNPY2,18.4753842843464,-0.343972647087487,0.206753324335877,3.21228725861225,0.0730872472267195,0.437213261154218
IL23A,2.49846262801955,-2.18332203933681,0.712973171541327,9.31414166915256,0.00227391879535061,0.0422700594457561
STAT2,2.16780682151488,1.878085160291,0.606779601543195,11.3079066552355,0.000771777347933285,0.017507567209776
SPRYD4,3.08729346339261,0.118476478843754,0.504445789936707,0.268337653515474,0.60444907432571,0.750876592988806
RBMS2,0,NA,NA,NA,NA,NA
BAZ2A,1.72752241311018,0.115958516755445,0.667181816823644,0.321650402623511,0.570617497500858,0.74078358244693
ATP5B,31.9804639822187,-0.103465946067956,0.179414751411561,0.372373286409228,0.541713457279961,0.733376144041973
PTGES3,22.7088505763987,0.144741688960236,0.205840762944897,0.751705210195141,0.385936887596686,0.684206770918147
NACA,182.96265944658,-0.190311009669489,0.0959055292682387,4.01448105478707,0.0451111041317774,0.345353529737832
PRIM1,1.26725961490059,0.366772950764578,0.688043637303585,0.618268483322232,0.431691457012189,0.696453844502406
NAB2,0.531000252110478,-1.28307779573211,1.09942522828573,1.47563731551553,0.224458354232198,NA
