gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MAP3K13,1.99898613251809,2.41657845412874,0.792261487764834,9.65466288022897,0.00188871551324285,0.0253259580184837
RTP4,1.72458211437737,4.10231655504971,0.875186116963116,25.3152101710545,4.86854467491407e-07,1.51907956443232e-05
CD38,9.71569799563818,4.65535410878114,0.587163524593231,99.3831955734301,2.0808069873168e-23,2.81342444743459e-21
LAP3,19.3085325425546,2.94204491654948,0.347099904277544,75.4857060631143,3.68061768811496e-18,3.22800118863055e-16
DCK,3.95133776009557,1.82157150222859,0.498388602392481,14.8210266179724,0.000118210139460683,0.00244326052579564
CXCL9,1.6655475879479,3.52655786682628,1.28306745211843,8.34171557451374,0.00387449944862764,0.0450636226193429
CXCL10,190.750652075528,7.41840867358029,0.851916493090541,51.5848668911196,6.85680761762748e-13,4.54088586106146e-11
CXCL11,40.7248234905845,6.82721334917815,0.665832787894169,132.055054953367,1.45526814890339e-30,3.148230095461e-28
SCARB2,2.06382635299865,1.71275080278278,0.670372110629113,8.11504063339001,0.00438994887972145,0.0498090353660704
PLAC8,9.49411989358319,3.48074724723528,1.15198645668076,8.23936061430507,0.00409915700069792,0.047169377543492
AGPAT9,3.13714891315113,-2.20639953785683,0.70023030512509,10.4457080801579,0.0012293477096528,0.0178889386449477
PPM1K,4.51102191501029,3.19505498712946,0.594602451023974,36.2978438424302,1.69351118973899e-09,7.63256084819862e-08
HERC6,1.77507280070186,4.19021792145122,0.893871745865977,25.1542098666186,5.29239942105812e-07,1.63560344012701e-05
HERC5,8.06625976293728,4.71503233405648,0.644892910499049,80.7013398608578,2.62544077611713e-19,2.58168342984851e-17
H2AFZ,25.1456935015004,-1.30470909283656,0.450019241414669,8.25667249556862,0.00406024825105217,0.0470553770523725
EXOSC9,1.53267152800764,2.47243753523219,0.801782322395258,10.6981350463258,0.00107243586449222,0.0159635522031067
DDX60,1.54613881873123,3.56699677622462,0.90517045668559,17.6867051441592,2.60440558105988e-05,0.000608006914427289
DDX60L,2.95155069022651,3.68730011850045,0.772380538485715,27.0119261377431,2.02204020463431e-07,6.69542904493707e-06
SUB1,27.2770341774344,1.45526567970405,0.220131692508065,45.1571542971492,1.81840191880891e-11,1.07285713209726e-09
CAST,4.77963638241789,1.81392415912757,0.488321389739404,14.6681938277635,0.000128191275717542,0.00258373099194674
SNX2,4.39575260647096,2.03515748395276,0.480070128608278,20.1994161285288,6.97742289772318e-06,0.00017688857268056
C5orf56,2.03228490861218,4.33454446513392,0.868929649227655,28.6258730341187,8.78011579784394e-08,3.2012894116858e-06
IRF1,4.59860978991556,1.27354872367138,0.435511325545888,8.71336353290799,0.00315885846996227,0.0383913697941107
CYSTM1,7.04595110403216,1.19869921873554,0.402032642996072,9.35507187943813,0.00222369247238095,0.0290990056801575
SQSTM1,19.7292305171733,-1.23534362750279,0.426362970421795,8.42700025758569,0.0036968973188516,0.0435277613081605
SSR1,1.69336900218269,2.31553818440604,0.781447467389386,10.1635549742857,0.00143244143677675,0.0203424636552365
GMPR,1.60796409574542,3.7193247630535,0.922688067063613,18.7137702638697,1.51881698289443e-05,0.000373375841628213
DEK,4.48816164417877,1.1444223448187,0.421967021532465,8.24344724256042,0.00408993815445398,0.047169377543492
HLA-A_ENSG00000206503,100.172154763513,0.841188723826957,0.168686807982035,24.6642666085644,6.82377255807127e-07,2.03148091293039e-05
HLA-E_ENSG00000204592,24.9130150380645,1.45729741062776,0.241868885353667,36.6996706306369,1.37802719519663e-09,6.48072209914937e-08
HLA-C_ENSG00000204525,81.8679948825678,0.957339972254755,0.260291450266324,13.4291023399292,0.000247750637358696,0.00459400467559411
HLA-B_ENSG00000234745,182.480210896146,0.95219770243121,0.182008710462557,27.1759637336822,1.85753745685782e-07,6.21413303866353e-06
CLIC1_ENSG00000213719,23.8629460643602,1.06930808753239,0.246074066876682,19.3585373940386,1.08333821424908e-05,0.000270417885018327
HSPA1A_ENSG00000204389,15.4901098536362,4.02470750637602,0.62056835636779,41.0619551251267,1.47479302384958e-10,7.97617227065312e-09
